reg_type,address,name,description,write_permission
i,4102,ERROR_REG_2,"Errors2, 16(Bits) Possible Errors, 1 True / 0 False (Power Source Dependent)
Dynasty/Maxstar 210/280, Syncrowave 300 Primary
Bit / Error# / Description
0 / 0.4.1 / Primary Power 1 Over Temp
1 / 0.4.2 / Primary Power 2 Over Temp
2 / 1.4.8 / Ground Current
3 / 1.4.0 / Primary Not Ready
4 / 1.4.1 / Primary Capacitor Imbalance
5 / 1.4.2 / Input Over Voltage
6 / 1.4.3 / Input Over Current
7 / 1.4.4 / Primary Bus Under Voltage
8 / 1.4.5 / Input Under Voltage
9 / 3.4.1 / Primary Power 1 Thermistor Failure
10 / 3.4.2 / Primary Power 2 Thermistor Failure
11 / 7.4.3 / Primary Serial Communication With Process
12 / 1.4.6 / Primary Capacitor Failure
13 / 1.4.7 / Primary Control Power
14 / 0.4.1L / Primary Power 1 Latched Over Temp
15 / 0.4.2L / Primary Power 2 Latched Over Temp
Dynasty/Maxstar 400/800, Syncrowave 400:
Bit / Error# / Description
0 / 3.4.1 / Primary Power Thermistor Failure 400/800 Top
1 / 3.4.2 or 3.7.1 / Primary Power Thermistor Failure 800 Bottom
2 / 1.3.2 / Clamp/Output over voltage
3 / 1.3.3 / AC Communication time out
4 / 1.3.4 / Output over voltage
5 / 1.3.5 / Output current or voltage feedback with output off
6 / 1.4.8 / Ground current
7 / 1.4.3 / Input over current 400/800 Top
8 / 1.4.3 or 1.7.3 / Input over current 800 Bottom
9 / 1.4.7 / Primary control power
10 / 1.4.5 / Input under voltage
11 / 1.4.4 / Primary bus under voltage
12 / 7.3.6 / Process serial communication with Gateway
13 / 7.3.2 / Process serial communication with User Interface
14 / 7.3.1 / Process serial communication with Memory Card
15 / 7.2.3 / User interface serial communication with Process",FALSE
i,4103,ERROR_REG_3,"Errors3, 16(Bits) Possible Errors, 1 True / 0 False (Power Source Dependent)
Dynasty Maxstar 210 And 280 CPS
Bit / Error# / Description
0 / 0.5.1 / CPS Power Module 1 Over Temp
1 / 0.5.2 / CPS Power Module 2 Over Temp
2 / 0.5.3 / CPS Power Module 3 Over Temp
3 / 1.5.9 / CPS Primary Bus Under Voltage
4 / 7.5.3 / CPS Serial Communication With Process
5 / 3.5.1 / CPS Power Module 1 Thermistor Failure
6 / 3.5.2 / CPS Power Module 2 Thermistor Failure
7 / 3.5.3 / CPS Power Module 3 Thermistor Failure
8 / 1.5.1 / CPS Secondary Bus Under Voltage
9 / 1.5.2 / CPS Output Over Current
10 / 1.5.3 / CPS Secondary Bus Over Voltage
11 / 1.5.4 / CPS Current Or Voltage feedback With CPS off
12 / 1.5.5 / CPS Secondary Control Power
13 / 1.5.6 / CPS Capacitor Imbalance
14 / 1.5.7 / CPS Primary Control Power
15 / 1.5.8 / CPS Secondary Communication With CPS Primary
Syncrowave 300:
Bit/Error#/Description
3/1.5.9/CPS Primary Bus Under Voltage
Dynasty/Maxstar 400/800, Syncrowave 400:
Bit/Error#/Description
0 / 1.5.9 / CPS Primary Bus Under Voltage
1 / 1.4.4 / Primary Bus Under Voltage 400/800 Top
2 / 1.4.5 / Input Under Voltage 400/800 Top
3 / 1.4.2 / Input Over Voltage 400/800 Top
4 / 1.4.7 / Primary Control Power 400/800 Top
5 / 7.4.3 / Primary Serial Communication With Process 400/800 Top
6 / 1.4.0 / Primary Not Ready 400/800 Top
7 /
8 /
9 / 1.7.4 / Primary Bus Under Voltage 800 Bottom
10 / 1.7.5 / Input Under Voltage 800 Bottom
11 / 1.7.2 / Input Over Voltage 800 Bottom
12 / 1.7.7 / Primary Control Power 800 Bottom
13 / 7.7.3 / Primary Serial Communication With Process 800 Bottom
14 / 1.7.0 / Primary Not Ready 800 Bottom
15 /",FALSE
i,4200,COMMANDED_OUTPUT_AMPERAGE,"Power Source Command Out Amperage, Res: 1A",FALSE
i,4201,OUTPUT_AMPERAGE,"Power Source Output Current, Res: 1A",FALSE
i,4202,OUTPUT_VOLTAGE,"Power Source Output Voltage, Res: 0.1V",FALSE
i,4203,OUTPUT_CURRENT_DC_PULSE_PEAK,"Power Source Output Current DC Pulse Peak, Res: 1A",FALSE
i,4204,output_voltage_dc_pulse_peak,"Power Source Output Voltage DC Pulse Peak, Res 0.1V",FALSE
i,4205,OUTPUT_CURRENT_DC_PULSE_BACK,"Power Source Output Current DC Pulse Back, Res: 1A",FALSE
i,4206,OUTPUT_VOLTAGE_DC_PULSE_BACK,"Power Source Output Voltage DC Pulse Back, Res 0.1V",FALSE
i,4300,FAN_OUTPUT,"Fan Out, 0(Off) - 100%",FALSE
i,4301,TEMPERATURE_1,"Temperature registers (Power Source Dependent):
Range: 0 - 254,
Resolution: 1 Celsius
Offset: -50 (i.e. 50 == 0 Deg. Celsius)
Possible Range: -50 - +204 C
Actual Range: Limited By Thermistor’s Hardware And Software

Temperature 1 (Dynasty/Maxstar 210/280, Syncrowave 300 - Primary Power 1)
(Dynasty/Maxstar 400/800, Syncrowave 400 - Ambient)",FALSE
i,4302,TEMPERATURE_2,"Temperature registers (Power Source Dependent):
Range: 0 - 254,
Resolution: 1 Celsius
Offset: -50 (i.e. 50 == 0 Deg. Celsius)
Possible Range: -50 - +204 C
Actual Range: Limited By Thermistor’s Hardware And Software

Temperature 2 (Dynasty/Maxstar 210/280, Syncrowave 300 - Primary Power 2) (Dynasty/Maxstar 400/800 Top, Syncrowave 400 - Primary Power)",FALSE
i,4303,TEMPERATURE_3,"Temperature registers (Power Source Dependent):
Range: 0 - 254,
Resolution: 1 Celsius
Offset: -50 (i.e. 50 == 0 Deg. Celsius)
Possible Range: -50 - +204 C
Actual Range: Limited By Thermistor’s Hardware And Software

Temperature 3 (Dynasty/Maxstar 210/280, Syncrowave 300 - Secondary) (Dynasty/Maxstar 800 Bottom - Primary Power)
",FALSE
i,4304,TEMPERATURE_4,"Temperature registers (Power Source Dependent):
Range: 0 - 254,
Resolution: 1 Celsius
Offset: -50 (i.e. 50 == 0 Deg. Celsius)
Possible Range: -50 - +204 C
Actual Range: Limited By Thermistor’s Hardware And Software

Temperature 4 (Dynasty/Maxstar 210/280, Syncrowave 300 - Ambient) (Dynasty/Maxstar 400/800, Syncrowave 400 - Secondary RC20)",FALSE
i,4305,TEMPERATURE_5,"Temperature registers (Power Source Dependent):
Range: 0 - 254,
Resolution: 1 Celsius
Offset: -50 (i.e. 50 == 0 Deg. Celsius)
Possible Range: -50 - +204 C
Actual Range: Limited By Thermistor’s Hardware And Software

Temperature 5 (Dynasty/Maxstar 210/280 - CPS Module 1) (Dynasty/Maxstar 400/800, Syncrowave 400 - Secondary RC30)",FALSE
i,4306,TEMPERATURE_6,"Temperature registers (Power Source Dependent):
Range: 0 - 254,
Resolution: 1 Celsius
Offset: -50 (i.e. 50 == 0 Deg. Celsius)
Possible Range: -50 - +204 C
Actual Range: Limited By Thermistor’s Hardware And Software

Temperature 6 (Dynasty/Maxstar 210/280 - CPS Module 2)",FALSE
i,4307,TEMPERATURE_7,"Temperature registers (Power Source Dependent):
Range: 0 - 254,
Resolution: 1 Celsius
Offset: -50 (i.e. 50 == 0 Deg. Celsius)
Possible Range: -50 - +204 C
Actual Range: Limited By Thermistor’s Hardware And Software

Temperature 7 (Dynasty/Maxstar 210/280 - CPS Module 3)",FALSE
i,4400,PRIMARY_LINE_CURRENT,"Dynasty/Maxstar 210/280, Syncrowave 300 - Primary Line Current, Res: 1A",FALSE
i,4401,PRIMARY_LINE_VOLTAGE,"Dynasty/Maxstar 210/280, Syncrowave 300 - Primary Line Voltage, Res: 1V",FALSE
i,4402,PRIMARY_LINE_VOLTAGE_PEAK,"Dynasty/Maxstar 210/280/400/800, Syncrowave 300/400 - Primary Line Voltage Peak, Res: 1V",FALSE
i,4403,PRIMARY_BUS_VOLTAGE,"Dynasty/Maxstar 210/280/400/800, Syncrowave 300/400 - Primary Bus Voltage, Res: 1V",FALSE
i,4404,COOLER_OUTPUT_VOLTAGE,"Dynasty/Maxstar 210/280 - Cooler Power Output Voltage, Res: 1V",FALSE
i,4405,COOLER_OUTPUT_CURRENT,"Dynasty/Maxstar 210/280 - Cooler Power Output Current, Res: 0.1A",FALSE
i,4406,COOLER_BUS_VOLTAGE,"Dynasty/Maxstar 210/280 - Cooler Power Bus Voltage, Res: 1V",FALSE
i,4407,PRIMARY_2_LINE_VOLTAGE_PEAK,"Dynasty/Maxstar 800 - Primary 2(bottom) Line Voltage Peak, Res: 1V",FALSE
i,4408,PRIMARY_2_BUS_VOLTAGE_PEAK,"Dynasty/Maxstar 800 - Primary 2(bottom) Bus Voltage Peak, Res: 1V",FALSE
h,6000,MB_SLAVE_ADDR,Power Source’s Modbus Slave Address: 1 - 247.,TRUE
h,6001,FAN_REQUEST,"Fan Request:
Dynasty/Maxstar 210/280 0(Off), 1(Min 27%) - 30(Max 100%)
Requires Request Of 3 Minimum To Start Fan
Dynasty/Maxstar 400/800 0(Off), 1 - 30(Max 100%)
Notes: 1 second time out return to 0(Off).
Parallel Request With All Machine Thermistors, Where Highest Fan Request Is Used.
0(Off) In This Register Will Not Turn Fan Off With A Fan Request Other Than Off.
From Any Machine’s Thermistors.",TRUE
h,6002,CURRENT_METER_CALIBRATION,"Meter Calibration, Amperage: +-50, Res: 0.1%, (+-50 == +-5.0%)Note: With Discrete Input 2011 RMS Hardware Detect = True, Coil 16 RMS Enable Selects RMS (True)Or Average (False) Amperage Calibration.",TRUE
h,6003,VOLTAGE_METER_CALIBRATION,"Meter Calibration, Voltage Average: +-50, Res: 0.1%, (+-50 == +-5.0%)",TRUE
h,6100,ARC_TIME,"32 bit 

Arc Time, Res: 0.01 Minute, Maximum: 59999999 == 9999 Hours And 59.99 Minutes.",FALSE
h,6101,,,FALSE
h,6102,ARC_CYCLES,"32 bit

L Arc Cycles, Res: 1 Cycle, Maximum: 999999 Cycles.",FALSE
h,6103,,,FALSE
h,6200,MEMORY_CONTROL,"Dynasty/Maxstar 400/800 Models Only
Memory: 0 Memory control off typically defaults to memory 1 with no memory number displayed.
1 - Power Sources memory maximum",TRUE
h,6201,WELD_PROCESS,*Process: 0 Stick1 TIG2 MIG (Selectable only with Dynasty/Maxstar 210/280 Models and Dynasty’s Polarity DC)3 Test4 Hot Wire,TRUE
h,6202,WELD_START_PROCESS,"*Process Start: 0 Scratch, 1 Lift, 2 HF.",TRUE
h,6203,TRIGGER,"*Trigger: 
0 None-Output Off,
1 Panel-Output ON
2 Standard
3 2T Hold
4 3T Hold
5 4T Hold
6 4TL Mini Logic Hold
7 4TE Momentary Hold
8 4Tm Modified Hold",TRUE
h,6204,RMT_PIN_E_CONFIG,"*Remote 14-skt E Configuration:
0 Amperage Control ( Slow Response, Finger Tip/Foot controls)
1 External Pulse Control ( Amperage, Fast Response)
2 Output Enable ( 14-Skt E-D Shorted Enables Power Source Output)
3 Disable ( 14-Skt E Has No Function)",TRUE
h,6205,TUNGSTEN_PRESET,"*Tungsten (Canned Arc Start Parameters):
0 0.020 in. (0.5mm)
1 0.040 in. (1.0mm)
2 1/16 in. (1.6mm)
3 3/32 in. (2.4mm)
4 1/8 in. (3.2mm)
5 5/32 in. (4.0mm)
6 3/16 in. (4.8mm)
7 1/4 in. (6.4mm)
8 General (User Defined With Holding Registers 6207 Through 6212)
<9 Power Source Dependent, Typically Used With Process TIG
9 Disabled (Typically Used With Non TIG Processes)",TRUE
h,6206,PRESET_MIN_AMPERAGE,"Preset Amperage Minimum: Power Source AC / DC Amperage Minimum -25A(Tungsten General) Or 63A(Tungsten Disabled), Res 1A
Write Only With Tungsten General Or Disabled",TRUE
h,6207,ARC_START_AMPERAGE,"Arc Start Amperage: 5A - 200A, Res: 1AWrite Only With Tungsten General Or Disabled",TRUE
h,6208,ARC_START_TIME,"Arc Start Time: 0(Off) - 25(x10ms), Res: 1(x10ms)Write Only With Tungsten General",TRUE
h,6209,ARC_START_SLOPE_TIME,"Arc Start Slope Time: 0(Off) - 25(x10ms), Res: 1(x10ms)Write Only With Tungsten General",TRUE
h,6210,ARC_START_AC_TIME,"**Arc Start AC Time: 0(Off) - 25(x10ms), Res: 1(x10ms)Write Only With AC Power Source’s AC Output And Tungsten General",TRUE
h,6211,ARC_START_POLARITY_PHASE,"**Arc Start Polarity Phase: 1 EP, 0 ENWrite Only With AC Power Source And Tungsten General or Disabled",TRUE
h,6212,AC_EN_WAVE_SHAPE,"*,**AC EN Wave Shape, 0 Advance Square, 1 Soft Square, 2 Sine, 3 Triangle",TRUE
h,6213,AC_EP_WAVE_SHAPE,"*,**AC EP Wave Shape, 0 Advance Square, 1 Soft Square, 2 Sine, 3 Triangle",TRUE
h,6214,HOT_START_TIME,"Hot Start Time:
Range: 0(Off) -20
Resolution: 0.1 Second
Hot Start Enable / Disabled with Coil 8 Hot Start Enable.
Stick only",TRUE
h,6215,REMOTE_HOLD,"Remote Hold:
0 / 2T
1 / 3T
2 / 4T
3 / 4TL Mini Logic
4 / 4TE Momentary
5 / 4Tm Modified
Resolution: 0.1 Second
Remote Hold can also be changed with Holding Register 6204 Trigger.",TRUE
h,6217,DIG_PERCENT,"*Dig, 0(Off) - 100%, Res: 1%
101% will set Process Stick for Carbon Arc Gouging, turning Dig off and disabling
Boost (Coil 0009).
With Processes (Holding Register 6201) MIG selection:
*Inductance 0 - 99% Res: 1%
100% will set Inductance and optimize Digital Voltage Control for Flux Core Wire.",TRUE
h,6300,AC_EN_AMPERAGE,"*,**,***AC EN Amperage, Preset Amps Min - PS Amps Max, Res: 1A",TRUE
h,6301,AC_EP_AMPERAGE,"*,**,***AC EP Amperage, Preset Amps Min - PS Amps Max, Res: 1A",TRUE
h,6302,AC_BALANCE,"*,**,***AC Balance, 30-99%, Res: 1%",TRUE
h,6303,AC_FREQUENCY,"*,**AC Frequency, 20-400Hz, Res: 1Hz",TRUE
h,6304,WELD_AMPERAGE,"*,***Weld Amperage(DC or AC), Preset Amps Min - PS Amps Max, Res: 1A",TRUE
h,6305,PULSER_PPS,"*Pulser - Pulses Per Second (PPS)
Range: 0(Off) – 50000 / 5000 Power Source Dependent,
Resolution: 0.1 Hertz
Can be set to a default value when writing a TRUE to coil 18 Pulser Enable and PPS is found at 0(Off).
Writing a non “0” value will set coil 18 Pulser Enable to TRUE.
Writing a “0” value will set coil 18 Pulser Enable to FALSE.
Dependent on configuration of the slave, the slave may or may not retain the PPS non “0” value.",TRUE
h,6306,PULSER_PEAK_TIME,"*Pulser - Peak Time, 5-95%, Res: 1%",TRUE
h,6307,PULSER_BACKGROUND_AMPS,"*Pulser - Background Amperage, 5-95%, Res: 1%",TRUE
h,6308,PRELOW_TIME,"*Prelow Time, 0(Off) - 250, Res: 1(x0.1Sec)",TRUE
h,6309,INITIAL_AMPERAGE,"*Initial Amperage, Preset Amps Min - PS Amps Max, Res: 1A",TRUE
h,6310,INITIAL_TIME,"*Initial Time, 0(Off) - 250, Res: 1(x0.1Sec)",TRUE
h,6311,INITIAL_SLOPE_TIME,"*Initial Slope Time, 0(Off) - 500, Res: 1(x0.1Sec)",TRUE
h,6312,MAIN_TIME,"*Main Time, 0(Off) - 9990, Res: 1(x0.1Sec)",TRUE
h,6313,FINAL_SLOPE_TIME,"*Final Slope Time, 0(Off) - 500, Res: 1(x0.1Sec)",TRUE
h,6314,FINAL_AMPERAGE,"*Final Amperage, Preset Amps Min - PS Amps Max, Res: 1A",TRUE
h,6315,FINAL_TIME,"*Final Time, 0(Off) - 250, Res: 1(x0.1Sec)",TRUE
h,6316,POSTFLOW_TIME,"*Postflow Time, 0(Off) - 50S & Auto(51), Res: 1Sec",TRUE
h,6317,DIG_PERCENT_AGAIN,"*Dig, 0(Off) - 100%, Res: 1%101% will set Process Stick for Carbon Arc Gouging, turning Dig off and disabling Boost (Coil 0009).

Same as 6217??
",TRUE
h,6318,HOT_WIRE_VOLTAGE,"*Hot Wire Voltage, 5-20, Res: 1V",TRUE
